"exp","id","item","trial","isold","condition1","rating","RT","excluding"
"D2007_e1a","D2007_e1a_4","AFTER",23,1,"HighFreq",2,5334,"Include"
"D2007_e1a","D2007_e1a_4","FODDER",24,1,"LowFreq",5,2823,"Include"
"D2007_e1a","D2007_e1a_4","MIGHT",25,0,"HighFreq",2,2383,"Include"
"D2007_e1a","D2007_e1a_4","IMAGE",26,1,"HighFreq",2,2762,"Include"
"D2007_e1a","D2007_e1a_4","LENIENT",27,1,"LowFreq",6,1220,"Include"
"D2007_e1a","D2007_e1a_4","STOCK",28,0,"HighFreq",2,3296,"Include"
"D2007_e1a","D2007_e1a_4","DEFUNCT",29,1,"LowFreq",5,1686,"Include"
"D2007_e1a","D2007_e1a_4","SENILE",30,0,"LowFreq",2,4658,"Include"
"D2007_e1a","D2007_e1a_4","GENERAL",31,1,"HighFreq",6,1546,"Include"
"D2007_e1a","D2007_e1a_4","SOUND",32,1,"HighFreq",3,3485,"Include"
"D2007_e1a","D2007_e1a_4","DIFFUSE",33,1,"LowFreq",6,1381,"Include"
"D2007_e1a","D2007_e1a_4","BEREFT",34,1,"LowFreq",5,2613,"Include"
"D2007_e1a","D2007_e1a_4","MARKET",35,0,"HighFreq",3,6130,"Include"
"D2007_e1a","D2007_e1a_4","SLANT",36,1,"LowFreq",5,2602,"Include"
"D2007_e1a","D2007_e1a_4","ABIDE",37,0,"LowFreq",2,4507,"Include"
"D2007_e1a","D2007_e1a_4","BESTOW",38,0,"LowFreq",1,2190,"Include"
"D2007_e1a","D2007_e1a_4","ARDUOUS",39,1,"LowFreq",6,1265,"Include"
"D2007_e1a","D2007_e1a_4","FORMER",40,0,"HighFreq",2,3109,"Include"
"D2007_e1a","D2007_e1a_4","READY",41,1,"HighFreq",2,2128,"Include"
"D2007_e1a","D2007_e1a_4","RADIANT",42,1,"LowFreq",6,1124,"Include"
"D2007_e1a","D2007_e1a_4","RAMPANT",43,0,"LowFreq",2,2355,"Include"
"D2007_e1a","D2007_e1a_4","EMBARK",44,1,"LowFreq",5,3561,"Include"
"D2007_e1a","D2007_e1a_4","HAMPER",45,0,"LowFreq",2,3158,"Include"
"D2007_e1a","D2007_e1a_4","FALLOW",46,0,"LowFreq",1,1576,"Include"
"D2007_e1a","D2007_e1a_4","MANDATE",47,1,"LowFreq",4,4454,"Include"
"D2007_e1a","D2007_e1a_4","RESULT",48,0,"HighFreq",3,3796,"Include"
"D2007_e1a","D2007_e1a_4","PROBLEM",49,0,"HighFreq",3,2212,"Include"
"D2007_e1a","D2007_e1a_4","FORAY",50,0,"LowFreq",1,2031,"Include"
"D2007_e1a","D2007_e1a_4","CENTER",51,1,"HighFreq",3,3881,"Include"
"D2007_e1a","D2007_e1a_4","FIELD",52,0,"HighFreq",3,3308,"Include"
"D2007_e1a","D2007_e1a_4","SLEEK",53,0,"LowFreq",1,2418,"Include"
"D2007_e1a","D2007_e1a_4","CHEAT",54,0,"LowFreq",1,1375,"Include"
"D2007_e1a","D2007_e1a_4","JEALOUS",55,0,"LowFreq",1,1926,"Include"
"D2007_e1a","D2007_e1a_4","DEGRADE",56,0,"LowFreq",1,2508,"Include"
"D2007_e1a","D2007_e1a_4","NEMESIS",57,1,"LowFreq",6,1841,"Include"
"D2007_e1a","D2007_e1a_4","NIBBLE",58,0,"LowFreq",2,4755,"Include"
"D2007_e1a","D2007_e1a_4","WITHIN",59,1,"HighFreq",6,1112,"Include"
"D2007_e1a","D2007_e1a_4","POINT",60,1,"HighFreq",3,3767,"Include"
"D2007_e1a","D2007_e1a_4","EASILY",61,0,"HighFreq",2,3957,"Include"
"D2007_e1a","D2007_e1a_4","ENTIRE",62,1,"HighFreq",3,2554,"Include"
"D2007_e1a","D2007_e1a_4","VALUE",63,1,"HighFreq",6,1919,"Include"
"D2007_e1a","D2007_e1a_4","SIMILAR",64,0,"HighFreq",2,2768,"Include"
"D2007_e1a","D2007_e1a_4","JARGON",65,1,"LowFreq",4,9302,"Include"
"D2007_e1a","D2007_e1a_4","PRIVATE",66,1,"HighFreq",3,1671,"Include"
"D2007_e1a","D2007_e1a_4","CORNER",67,1,"HighFreq",4,3585,"Include"
"D2007_e1a","D2007_e1a_4","DESIGN",68,1,"HighFreq",2,2365,"Include"
"D2007_e1a","D2007_e1a_4","BRINK",69,1,"LowFreq",3,2500,"Include"
"D2007_e1a","D2007_e1a_4","PARCEL",70,1,"LowFreq",2,1353,"Include"
"D2007_e1a","D2007_e1a_4","START",71,1,"HighFreq",5,6713,"Include"
"D2007_e1a","D2007_e1a_4","ADAMANT",72,1,"LowFreq",4,5565,"Include"
"D2007_e1a","D2007_e1a_4","FLAIL",73,1,"LowFreq",3,5324,"Include"
"D2007_e1a","D2007_e1a_4","INCLUDE",74,0,"HighFreq",3,1699,"Include"
"D2007_e1a","D2007_e1a_4","GALLOP",75,0,"LowFreq",3,3045,"Include"
"D2007_e1a","D2007_e1a_4","CLASS",76,1,"HighFreq",4,2178,"Include"
"D2007_e1a","D2007_e1a_4","OBLIGE",77,1,"LowFreq",6,2518,"Include"
"D2007_e1a","D2007_e1a_4","ENTAIL",78,1,"LowFreq",6,1618,"Include"
"D2007_e1a","D2007_e1a_4","GLARE",79,1,"LowFreq",3,5525,"Include"
"D2007_e1a","D2007_e1a_4","NEARLY",80,0,"HighFreq",4,2922,"Include"
"D2007_e1a","D2007_e1a_4","ROOST",81,0,"LowFreq",2,2859,"Include"
"D2007_e1a","D2007_e1a_4","TEMPT",82,1,"LowFreq",2,2883,"Include"
"D2007_e1a","D2007_e1a_4","EVERY",83,0,"HighFreq",3,5502,"Include"
"D2007_e1a","D2007_e1a_4","VARIANT",84,0,"LowFreq",2,2141,"Include"
"D2007_e1a","D2007_e1a_4","CASCADE",85,0,"LowFreq",2,7010,"Include"
"D2007_e1a","D2007_e1a_4","BEHIND",86,1,"HighFreq",2,2384,"Include"
"D2007_e1a","D2007_e1a_4","DIGEST",87,0,"LowFreq",3,3665,"Include"
"D2007_e1a","D2007_e1a_4","CERTAIN",88,0,"HighFreq",3,6977,"Include"
"D2007_e1a","D2007_e1a_4","SENSE",89,0,"HighFreq",3,3071,"Include"
"D2007_e1a","D2007_e1a_4","MARCH",90,1,"HighFreq",6,3014,"Include"
"D2007_e1a","D2007_e1a_4","LOCAL",91,0,"HighFreq",3,5270,"Include"
"D2007_e1a","D2007_e1a_4","LENGTH",92,0,"HighFreq",2,3471,"Include"
"D2007_e1a","D2007_e1a_4","AMEND",93,1,"LowFreq",3,4242,"Include"
"D2007_e1a","D2007_e1a_4","COURSE",94,0,"HighFreq",3,7759,"Include"
"D2007_e1a","D2007_e1a_4","EMINENT",95,0,"LowFreq",2,2387,"Include"
"D2007_e1a","D2007_e1a_4","BLOAT",96,0,"LowFreq",2,1964,"Include"
"D2007_e1a","D2007_e1a_4","BROIL",97,0,"LowFreq",2,2082,"Include"
"D2007_e1a","D2007_e1a_4","VANISH",98,1,"LowFreq",2,3386,"Include"
"D2007_e1a","D2007_e1a_4","LEAVE",99,1,"HighFreq",2,3556,"Include"
"D2007_e1a","D2007_e1a_4","HEARD",100,0,"HighFreq",2,1632,"Include"
"D2007_e1a","D2007_e1a_4","INCLINE",101,1,"LowFreq",6,2177,"Include"
"D2007_e1a","D2007_e1a_4","SPACE",102,0,"HighFreq",4,4240,"Include"
"D2007_e1a","D2007_e1a_4","CONCISE",103,0,"LowFreq",3,1964,"Include"
"D2007_e1a","D2007_e1a_4","LIABLE",104,0,"LowFreq",2,2544,"Include"
"D2007_e1a","D2007_e1a_4","HAGGARD",105,1,"LowFreq",4,4233,"Include"
"D2007_e1a","D2007_e1a_4","RESPECT",106,1,"HighFreq",3,2785,"Include"
"D2007_e1a","D2007_e1a_4","LIVING",107,1,"HighFreq",2,1313,"Include"
"D2007_e1a","D2007_e1a_4","THING",108,0,"HighFreq",1,3421,"Include"
"D2007_e1a","D2007_e1a_4","FLANK",109,0,"LowFreq",1,2369,"Include"
"D2007_e1a","D2007_e1a_4","SEDATE",110,1,"LowFreq",4,4090,"Include"
"D2007_e1a","D2007_e1a_4","SHOWN",111,1,"HighFreq",3,3616,"Include"
"D2007_e1a","D2007_e1a_4","PURPOSE",112,1,"HighFreq",3,3217,"Include"
"D2007_e1a","D2007_e1a_4","COMPILE",113,1,"LowFreq",3,2179,"Include"
"D2007_e1a","D2007_e1a_4","FORCE",114,1,"HighFreq",3,3316,"Include"
"D2007_e1a","D2007_e1a_4","SECTION",115,1,"HighFreq",3,2784,"Include"
"D2007_e1a","D2007_e1a_4","FEDERAL",116,1,"HighFreq",5,3176,"Include"
"D2007_e1a","D2007_e1a_4","ISSUE",117,0,"HighFreq",5,3419,"Include"
"D2007_e1a","D2007_e1a_4","PARODY",118,0,"LowFreq",2,2214,"Include"
"D2007_e1a","D2007_e1a_4","GALLANT",119,1,"LowFreq",4,5541,"Include"
"D2007_e1a","D2007_e1a_4","HOUND",120,1,"LowFreq",5,1649,"Include"
"D2007_e1a","D2007_e1a_4","AMIDST",121,0,"LowFreq",3,3002,"Include"
"D2007_e1a","D2007_e1a_4","TRIAL",122,0,"HighFreq",3,2177,"Include"
"D2007_e1a","D2007_e1a_4","AROUND",123,1,"HighFreq",6,3296,"Include"
"D2007_e1a","D2007_e1a_4","DAINTY",124,1,"LowFreq",6,1235,"Include"
"D2007_e1a","D2007_e1a_4","FACILE",125,1,"LowFreq",6,2439,"Include"
"D2007_e1a","D2007_e1a_4","NATURAL",126,1,"HighFreq",3,5693,"Include"
"D2007_e1a","D2007_e1a_4","HOVER",127,0,"LowFreq",3,2812,"Include"
"D2007_e1a","D2007_e1a_4","ABACK",128,1,"LowFreq",5,5569,"Include"
"D2007_e1a","D2007_e1a_4","VARIOUS",129,0,"HighFreq",3,2419,"Include"
"D2007_e1a","D2007_e1a_4","MANUAL",130,0,"LowFreq",3,4037,"Include"
"D2007_e1a","D2007_e1a_4","ASTUTE",131,0,"LowFreq",3,3135,"Include"
"D2007_e1a","D2007_e1a_4","AGAIN",132,0,"HighFreq",3,1883,"Include"
"D2007_e1a","D2007_e1a_4","ORDER",133,0,"HighFreq",3,2327,"Include"
"D2007_e1a","D2007_e1a_4","REALLY",134,0,"HighFreq",5,4305,"Include"
"D2007_e1a","D2007_e1a_4","WHETHER",135,0,"HighFreq",2,2811,"Include"
"D2007_e1a","D2007_e1a_4","CAPTIVE",136,1,"LowFreq",3,2455,"Include"
"D2007_e1a","D2007_e1a_4","ONWARD",137,0,"LowFreq",3,2197,"Include"
"D2007_e1a","D2007_e1a_4","BELIEVE",138,0,"HighFreq",3,5195,"Include"
"D2007_e1a","D2007_e1a_4","PERSON",139,0,"HighFreq",2,2148,"Include"
"D2007_e1a","D2007_e1a_4","TERSE",140,0,"LowFreq",2,1068,"Include"
"D2007_e1a","D2007_e1a_4","EFFORT",1,1,"HighFreq",2,6362,"Include"
"D2007_e1a","D2007_e1a_4","GARNER",2,1,"LowFreq",6,2672,"Include"
"D2007_e1a","D2007_e1a_4","OUTSIDE",3,1,"HighFreq",1,4507,"Include"
"D2007_e1a","D2007_e1a_4","DECREE",4,1,"LowFreq",6,1403,"Include"
"D2007_e1a","D2007_e1a_4","PACIFY",5,1,"LowFreq",5,4367,"Include"
"D2007_e1a","D2007_e1a_4","INSIDE",6,0,"HighFreq",1,4319,"Include"
"D2007_e1a","D2007_e1a_4","MELLOW",7,0,"LowFreq",1,2594,"Include"
"D2007_e1a","D2007_e1a_4","HECTIC",8,0,"LowFreq",2,2652,"Include"
"D2007_e1a","D2007_e1a_4","FURTHER",9,0,"HighFreq",2,2969,"Include"
"D2007_e1a","D2007_e1a_4","WAGER",10,1,"LowFreq",6,2391,"Include"
"D2007_e1a","D2007_e1a_4","SEASON",11,0,"HighFreq",1,1595,"Include"
"D2007_e1a","D2007_e1a_4","PROGRAM",12,1,"HighFreq",6,1166,"Include"
"D2007_e1a","D2007_e1a_4","FOUND",13,1,"HighFreq",2,5411,"Include"
"D2007_e1a","D2007_e1a_4","EXALT",14,1,"LowFreq",6,1040,"Include"
"D2007_e1a","D2007_e1a_4","ABOUND",15,1,"LowFreq",6,2349,"Include"
"D2007_e1a","D2007_e1a_4","BLATANT",16,1,"LowFreq",5,2999,"Include"
"D2007_e1a","D2007_e1a_4","SHABBY",17,1,"LowFreq",6,2360,"Include"
"D2007_e1a","D2007_e1a_4","PRESENT",18,1,"HighFreq",5,6889,"Include"
"D2007_e1a","D2007_e1a_4","FROLIC",19,0,"LowFreq",1,6260,"Include"
"D2007_e1a","D2007_e1a_4","FLURRY",20,0,"LowFreq",1,1911,"Include"
"D2007_e1a","D2007_e1a_4","LIKELY",21,0,"HighFreq",3,5707,"Include"
"D2007_e1a","D2007_e1a_4","GAUCHE",22,0,"LowFreq",1,3444,"Include"
"D2007_e1a","D2007_e1a_4","ANIMATE",23,1,"LowFreq",6,2529,"Include"
"D2007_e1a","D2007_e1a_4","EITHER",24,0,"HighFreq",2,3432,"Include"
"D2007_e1a","D2007_e1a_4","PLACE",25,1,"HighFreq",4,6483,"Include"
"D2007_e1a","D2007_e1a_4","COMMON",26,1,"HighFreq",3,4811,"Include"
"D2007_e1a","D2007_e1a_4","SHREWD",27,0,"LowFreq",2,1515,"Include"
"D2007_e1a","D2007_e1a_4","CLICK",28,0,"LowFreq",2,1367,"Include"
"D2007_e1a","D2007_e1a_4","SCOOP",29,0,"LowFreq",1,1861,"Include"
"D2007_e1a","D2007_e1a_4","ANOMALY",30,0,"LowFreq",1,1075,"Include"
"D2007_e1a","D2007_e1a_4","SINGLE",31,0,"HighFreq",1,1620,"Include"
"D2007_e1a","D2007_e1a_4","VOLUME",32,0,"HighFreq",1,1266,"Include"
"D2007_e1a","D2007_e1a_4","COMPANY",33,0,"HighFreq",1,1339,"Include"
"D2007_e1a","D2007_e1a_4","INSIPID",34,0,"LowFreq",1,1145,"Include"
"D2007_e1a","D2007_e1a_4","HEAVE",35,1,"LowFreq",6,1158,"Include"
"D2007_e1a","D2007_e1a_4","REFINE",36,0,"LowFreq",2,4738,"Include"
"D2007_e1a","D2007_e1a_4","IMPAIR",37,0,"LowFreq",1,1927,"Include"
"D2007_e1a","D2007_e1a_4","RANGE",38,1,"HighFreq",6,1523,"Include"
"D2007_e1a","D2007_e1a_4","PONDER",39,0,"LowFreq",2,2616,"Include"
"D2007_e1a","D2007_e1a_4","LOFTY",40,1,"LowFreq",6,1593,"Include"
"D2007_e1a","D2007_e1a_4","BECAUSE",41,0,"HighFreq",2,2876,"Include"
"D2007_e1a","D2007_e1a_4","BLEND",42,0,"LowFreq",1,1794,"Include"
"D2007_e1a","D2007_e1a_4","WEAVE",43,0,"LowFreq",2,4662,"Include"
"D2007_e1a","D2007_e1a_4","NORMAL",44,0,"HighFreq",2,4227,"Include"
"D2007_e1a","D2007_e1a_4","MORAL",45,0,"HighFreq",1,3922,"Include"
"D2007_e1a","D2007_e1a_4","MEDLEY",46,1,"LowFreq",6,2884,"Include"
"D2007_e1a","D2007_e1a_4","GREED",47,0,"LowFreq",2,2604,"Include"
"D2007_e1a","D2007_e1a_4","UPROAR",48,0,"LowFreq",1,1669,"Include"
"D2007_e1a","D2007_e1a_4","LAVISH",49,0,"LowFreq",2,3198,"Include"
"D2007_e1a","D2007_e1a_4","ENJOIN",50,0,"LowFreq",1,2003,"Include"
"D2007_e1a","D2007_e1a_4","DOUBT",51,1,"HighFreq",2,4688,"Include"
"D2007_e1a","D2007_e1a_4","BOGUS",52,1,"LowFreq",6,1940,"Include"
"D2007_e1a","D2007_e1a_4","SPECIAL",53,1,"HighFreq",2,1495,"Include"
"D2007_e1a","D2007_e1a_4","SUBJECT",54,1,"HighFreq",6,1897,"Include"
"D2007_e1a","D2007_e1a_4","CONVICT",55,0,"LowFreq",1,2395,"Include"
"D2007_e1a","D2007_e1a_4","SCANT",56,1,"LowFreq",6,1132,"Include"
"D2007_e1a","D2007_e1a_4","LUCID",57,0,"LowFreq",3,8246,"Include"
"D2007_e1a","D2007_e1a_4","ILLICIT",58,1,"LowFreq",3,1537,"Include"
"D2007_e1a","D2007_e1a_4","PADDLE",59,0,"LowFreq",2,1566,"Include"
"D2007_e1a","D2007_e1a_4","UNLESS",60,0,"HighFreq",1,2717,"Include"
"D2007_e1a","D2007_e1a_4","MAJOR",61,0,"HighFreq",2,2601,"Include"
"D2007_e1a","D2007_e1a_4","RECORD",62,0,"HighFreq",2,1932,"Include"
"D2007_e1a","D2007_e1a_4","PLANE",63,0,"HighFreq",2,1332,"Include"
"D2007_e1a","D2007_e1a_4","DESPISE",64,0,"LowFreq",1,1570,"Include"
"D2007_e1a","D2007_e1a_4","CLENCH",65,1,"LowFreq",5,3690,"Include"
"D2007_e1a","D2007_e1a_4","DAILY",66,1,"HighFreq",5,1742,"Include"
"D2007_e1a","D2007_e1a_4","NEVER",67,1,"HighFreq",5,2209,"Include"
"D2007_e1a","D2007_e1a_4","INFORM",68,1,"LowFreq",2,1934,"Include"
"D2007_e1a","D2007_e1a_4","SCENE",69,1,"HighFreq",4,2993,"Include"
"D2007_e1a","D2007_e1a_4","AMONG",70,0,"HighFreq",5,2651,"Include"
"D2007_e1a","D2007_e1a_4","TACTIC",71,1,"LowFreq",3,3333,"Include"
"D2007_e1a","D2007_e1a_4","CHARGE",72,0,"HighFreq",3,1081,"Include"
"D2007_e1a","D2007_e1a_4","RATHER",73,0,"HighFreq",5,2532,"Include"
"D2007_e1a","D2007_e1a_4","EXPECT",74,0,"HighFreq",3,3638,"Include"
"D2007_e1a","D2007_e1a_4","LIGHT",75,1,"HighFreq",2,1193,"Include"
"D2007_e1a","D2007_e1a_4","DEDUCE",76,0,"LowFreq",1,1093,"Include"
"D2007_e1a","D2007_e1a_4","ABOVE",77,0,"HighFreq",5,2682,"Include"
"D2007_e1a","D2007_e1a_4","CENSURE",78,1,"LowFreq",1,1718,"Include"
"D2007_e1a","D2007_e1a_4","BECAME",79,1,"HighFreq",6,1447,"Include"
"D2007_e1a","D2007_e1a_4","FARCE",80,1,"LowFreq",4,5077,"Include"
"D2007_e1a","D2007_e1a_4","BANTER",81,0,"LowFreq",2,1819,"Include"
"D2007_e1a","D2007_e1a_4","POACH",82,1,"LowFreq",6,1031,"Include"
"D2007_e1a","D2007_e1a_4","LATER",83,0,"HighFreq",4,3333,"Include"
"D2007_e1a","D2007_e1a_4","MACHINE",84,1,"HighFreq",6,2789,"Include"
"D2007_e1a","D2007_e1a_4","SEVERAL",85,0,"HighFreq",5,3282,"Include"
"D2007_e1a","D2007_e1a_4","MAYBE",86,1,"HighFreq",6,3369,"Include"
"D2007_e1a","D2007_e1a_4","FINAL",87,1,"HighFreq",5,1739,"Include"
"D2007_e1a","D2007_e1a_4","ABOUT",88,1,"HighFreq",5,2099,"Include"
"D2007_e1a","D2007_e1a_4","BORROW",89,0,"LowFreq",1,1869,"Include"
"D2007_e1a","D2007_e1a_4","FRENZY",90,1,"LowFreq",5,1987,"Include"
"D2007_e1a","D2007_e1a_4","UNISON",91,1,"LowFreq",6,3366,"Include"
"D2007_e1a","D2007_e1a_4","FLUENT",92,1,"LowFreq",6,1872,"Include"
"D2007_e1a","D2007_e1a_4","DRIVE",93,0,"HighFreq",2,2664,"Include"
"D2007_e1a","D2007_e1a_4","FATHOM",94,0,"LowFreq",2,5911,"Include"
"D2007_e1a","D2007_e1a_4","EXCEL",95,0,"LowFreq",3,2635,"Include"
"D2007_e1a","D2007_e1a_4","AGHAST",96,1,"LowFreq",6,1908,"Include"
"D2007_e1a","D2007_e1a_4","MEANING",97,0,"HighFreq",3,6751,"Include"
"D2007_e1a","D2007_e1a_4","DISPEL",98,1,"LowFreq",4,3435,"Include"
"D2007_e1a","D2007_e1a_4","UNDER",99,1,"HighFreq",4,4231,"Include"
"D2007_e1a","D2007_e1a_4","CANCEL",100,0,"LowFreq",3,7494,"Include"
"D2007_e1a","D2007_e1a_4","GROUP",101,0,"HighFreq",2,1314,"Include"
"D2007_e1a","D2007_e1a_4","PROVIDE",102,0,"HighFreq",2,2691,"Include"
"D2007_e1a","D2007_e1a_4","SUPPLY",103,0,"HighFreq",2,2062,"Include"
"D2007_e1a","D2007_e1a_4","FIRST",104,0,"HighFreq",2,3275,"Include"
"D2007_e1a","D2007_e1a_4","CONTEND",105,1,"LowFreq",2,1660,"Include"
"D2007_e1a","D2007_e1a_4","GRATE",106,1,"LowFreq",6,1068,"Include"
"D2007_e1a","D2007_e1a_4","NOTIFY",107,1,"LowFreq",3,2807,"Include"
"D2007_e1a","D2007_e1a_4","HIGHER",108,1,"HighFreq",2,3487,"Include"
"D2007_e1a","D2007_e1a_4","NUANCE",109,0,"LowFreq",3,5474,"Include"
"D2007_e1a","D2007_e1a_4","SINCE",110,1,"HighFreq",2,4690,"Include"
"D2007_e1a","D2007_e1a_4","GROUND",111,1,"HighFreq",3,2355,"Include"
"D2007_e1a","D2007_e1a_4","RECENT",112,1,"HighFreq",3,2747,"Include"
"D2007_e1a","D2007_e1a_4","EXCEPT",113,1,"HighFreq",5,2334,"Include"
"D2007_e1a","D2007_e1a_4","SERVICE",114,1,"HighFreq",5,2642,"Include"
"D2007_e1a","D2007_e1a_4","CHANGE",115,1,"HighFreq",3,2112,"Include"
"D2007_e1a","D2007_e1a_4","PRESS",116,0,"HighFreq",2,3034,"Include"
"D2007_e1a","D2007_e1a_4","BETTER",117,1,"HighFreq",2,4269,"Include"
"D2007_e1a","D2007_e1a_4","LARGE",118,1,"HighFreq",2,2094,"Include"
"D2007_e1a","D2007_e1a_4","SPRING",119,0,"HighFreq",2,1275,"Include"
"D2007_e1a","D2007_e1a_4","BETWEEN",120,0,"HighFreq",2,3218,"Include"
"D2007_e1a","D2007_e1a_4","MOMENT",121,1,"HighFreq",3,4610,"Include"
"D2007_e1a","D2007_e1a_4","BANISH",122,1,"LowFreq",3,3040,"Include"
"D2007_e1a","D2007_e1a_4","REBUFF",123,1,"LowFreq",3,1868,"Include"
"D2007_e1a","D2007_e1a_4","DEFENSE",124,0,"HighFreq",3,2220,"Include"
"D2007_e1a","D2007_e1a_4","ENDOW",125,1,"LowFreq",4,2899,"Include"
"D2007_e1a","D2007_e1a_4","INDEED",126,1,"HighFreq",3,2450,"Include"
"D2007_e1a","D2007_e1a_4","HISTORY",127,0,"HighFreq",2,1795,"Include"
"D2007_e1a","D2007_e1a_4","THOUGHT",128,1,"HighFreq",5,2012,"Include"
"D2007_e1a","D2007_e1a_4","AGILITY",129,0,"LowFreq",2,2964,"Include"
"D2007_e1a","D2007_e1a_4","CALLOUS",130,1,"LowFreq",4,2284,"Include"
"D2007_e1a","D2007_e1a_4","CERTIFY",131,0,"LowFreq",5,3444,"Include"
"D2007_e1a","D2007_e1a_4","DEPICT",132,1,"LowFreq",3,9919,"Include"
"D2007_e1a","D2007_e1a_4","PARTY",133,0,"HighFreq",2,1369,"Include"
"D2007_e1a","D2007_e1a_4","VOICE",134,1,"HighFreq",3,3303,"Include"
"D2007_e1a","D2007_e1a_4","TALLY",135,0,"LowFreq",3,2010,"Include"
"D2007_e1a","D2007_e1a_4","DISTORT",136,0,"LowFreq",4,4772,"Include"
"D2007_e1a","D2007_e1a_4","ALONE",137,1,"HighFreq",6,2250,"Include"
"D2007_e1a","D2007_e1a_4","LATHER",138,1,"LowFreq",6,958,"Include"
"D2007_e1a","D2007_e1a_4","THROUGH",139,0,"HighFreq",3,3682,"Include"
"D2007_e1a","D2007_e1a_4","ACCLAIM",140,0,"LowFreq",2,2830,"Include"
"D2007_e1a","D2007_e1a_5","MEANING",1,0,"HighFreq",3,4600,"Include"
"D2007_e1a","D2007_e1a_5","PLACE",2,1,"HighFreq",2,2784,"Include"
"D2007_e1a","D2007_e1a_5","REFINE",3,0,"LowFreq",1,2451,"Include"
"D2007_e1a","D2007_e1a_5","BANTER",4,0,"LowFreq",6,2402,"Include"
"D2007_e1a","D2007_e1a_5","FOUND",5,1,"HighFreq",2,2709,"Include"
"D2007_e1a","D2007_e1a_5","RECORD",6,0,"HighFreq",2,1634,"Include"
"D2007_e1a","D2007_e1a_5","BOGUS",7,1,"LowFreq",6,2227,"Include"
"D2007_e1a","D2007_e1a_5","SUBJECT",8,1,"HighFreq",6,986,"Include"
"D2007_e1a","D2007_e1a_5","PARTY",9,0,"HighFreq",2,2604,"Include"
"D2007_e1a","D2007_e1a_5","BLEND",10,0,"LowFreq",1,1815,"Include"
"D2007_e1a","D2007_e1a_5","RANGE",11,1,"HighFreq",4,2826,"Include"
"D2007_e1a","D2007_e1a_5","CANCEL",12,0,"LowFreq",3,1982,"Include"
"D2007_e1a","D2007_e1a_5","SEASON",13,0,"HighFreq",1,1806,"Include"
"D2007_e1a","D2007_e1a_5","RATHER",14,0,"HighFreq",3,4402,"Include"
"D2007_e1a","D2007_e1a_5","SCANT",15,1,"LowFreq",6,1869,"Include"
"D2007_e1a","D2007_e1a_5","ABOUND",16,1,"LowFreq",6,1374,"Include"
"D2007_e1a","D2007_e1a_5","COMPANY",17,0,"HighFreq",1,1822,"Include"
"D2007_e1a","D2007_e1a_5","LATER",18,0,"HighFreq",2,1437,"Include"
"D2007_e1a","D2007_e1a_5","SINGLE",19,0,"HighFreq",2,1117,"Include"
"D2007_e1a","D2007_e1a_5","COMMON",20,1,"HighFreq",2,1311,"Include"
"D2007_e1a","D2007_e1a_5","AMONG",21,0,"HighFreq",1,1371,"Include"
"D2007_e1a","D2007_e1a_5","BANISH",22,1,"LowFreq",1,1148,"Include"
"D2007_e1a","D2007_e1a_5","ABOUT",23,1,"HighFreq",6,1834,"Include"
"D2007_e1a","D2007_e1a_5","AGHAST",24,1,"LowFreq",6,829,"Include"
"D2007_e1a","D2007_e1a_5","BECAME",25,1,"HighFreq",2,1916,"Include"
"D2007_e1a","D2007_e1a_5","LARGE",26,1,"HighFreq",1,1377,"Include"
"D2007_e1a","D2007_e1a_5","PRESENT",27,1,"HighFreq",6,1409,"Include"
"D2007_e1a","D2007_e1a_5","FROLIC",28,0,"LowFreq",1,1446,"Include"
"D2007_e1a","D2007_e1a_5","UPROAR",29,0,"LowFreq",1,929,"Include"
"D2007_e1a","D2007_e1a_5","INFORM",30,1,"LowFreq",5,3557,"Include"
"D2007_e1a","D2007_e1a_5","HISTORY",31,0,"HighFreq",1,1464,"Include"
"D2007_e1a","D2007_e1a_5","PADDLE",32,0,"LowFreq",1,1229,"Include"
"D2007_e1a","D2007_e1a_5","VOLUME",33,0,"HighFreq",1,795,"Include"
"D2007_e1a","D2007_e1a_5","FLURRY",34,0,"LowFreq",1,894,"Include"
"D2007_e1a","D2007_e1a_5","CLICK",35,0,"LowFreq",1,567,"Include"
"D2007_e1a","D2007_e1a_5","LATHER",36,1,"LowFreq",6,1357,"Include"
"D2007_e1a","D2007_e1a_5","NOTIFY",37,1,"LowFreq",2,1730,"Include"
"D2007_e1a","D2007_e1a_5","FINAL",38,1,"HighFreq",2,827,"Include"
"D2007_e1a","D2007_e1a_5","DEPICT",39,1,"LowFreq",3,2177,"Include"
"D2007_e1a","D2007_e1a_5","INSIDE",40,0,"HighFreq",1,2362,"Include"
"D2007_e1a","D2007_e1a_5","PACIFY",41,1,"LowFreq",6,1275,"Include"
"D2007_e1a","D2007_e1a_5","SPRING",42,0,"HighFreq",3,1436,"Include"
"D2007_e1a","D2007_e1a_5","SERVICE",43,1,"HighFreq",5,2359,"Include"
"D2007_e1a","D2007_e1a_5","FARCE",44,1,"LowFreq",6,1503,"Include"
"D2007_e1a","D2007_e1a_5","VOICE",45,1,"HighFreq",2,1788,"Include"
"D2007_e1a","D2007_e1a_5","EITHER",46,0,"HighFreq",2,1754,"Include"
"D2007_e1a","D2007_e1a_5","GRATE",47,1,"LowFreq",4,2622,"Include"
